SKILLNAME	DESCRIPTION	SHIPNAMES	INJURERATIO	DMGRATIO	BUFFTOCANDAM	BUFFTOTORPDAM	BUFFTOAIRDAM	BUFFTOFIREPOWER	BUFFTOTORPEDO	BUFFTOAIR	BUFFTOANTIAIR	DMGTOHMS	DMGTOUSS	DMGTOIJN	DMGTOKMS	DMGTOROC	DMGTOFFNF	DMGTOMNF	DMGTOSIREN	DMGTODD	DMGTOCL	DMGTOCA	DMGTOLC	DMGTOBC	DMGTOBB	DMGTOAB	DMGTOCVL	DMGTOCV	DMGTOSUB	HEBUFF	APBUFF	INITENHANCE	MANUALENHANCE	INJBYCAN	INJBYTORP	INJBYAIR	DMGBYCAN	DMGBYTORP	DMGBYAIR	COMBO	CRITCAN	CRITTORP	CRITAIR	SALVOBONUS
2,700 Pounds of Justice	Main gun property is changed to SHS. Increases salvo damage depending on max distances Salvo traveled, dealing bonus damage up to 15% (30%).	Massachusetts	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3
A Legend's Inheritance	When firing main gun: 40% (70%) chance to launch a special barrage (damage is based on skill level).	Izumo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A Witch Who Never Admits Defeat	When own Health falls under 80%: increases own Firepower and Torpedo stat by up to 20 (40), based on remaining Health. When own Health falls under 30%: increases own Anti-Air by 6% (12%) for the rest of the battle.	L'Opiniatre	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AA Firepower	In battle, increases own Firepower by the sum of 10% (30%) of own total Anti-Air stat (Only base stat and gear is counted).	North Carolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Accurate Operation Protocols	Main Gun can be fired twice per reload, and each salvo can be fired independently. All manually aimed salvoes deal 25% (40%) more damage. Every 20 seconds after battle starts: 50% (100%) chance to fire a special barrage (damage is based on skill level).	Gascogne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0
Advanced Fire Control System	During battle, increase own critical rate by 10.0% (30.0%) and increase own accuracy against DD and CL by 4.0% (10.0%); 10% chance to reduce evasion rate for enemies hit by own main gun by 4.0% (10.0%) for 6 seconds.	Swiftsure	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aerial Support	When enemy planes are shot down within own AA range: increases own Firepower and Anti-Air by 5% (25%) for 8 seconds. If skill is activated again during said 8 seconds, refreshes the buff duration.	Yoizuki, Curlew, Curacoa, Harutsuki	0	0	0	0	0	0.25	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Allies of Justice	5 seconds after own airstrike finishes loading: launches an additional Level 1 (Level 10) dive bomber squadron. Can be activated twice per battle.	Jamaica	0	0	0	0	0	0.15	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
All Out Assault	Generic placement for ship barrages	Ships with All Out Assault	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Annihilation Mode	Every 20 seconds, 40% (70%) chance to increase own Reload stat by 200% for 10 seconds and release a powerful barrage, while firing a machine-gun burst of fast torpedoes.	Laffey (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APsolute Ammunition	Main gun's ammo type is changed to AP with 75/110/75 (85/120/85) modifiers. Main Gun damage is increased depending on the skill level. Starting from level 8 of this skill, each bullet has 3.5% chance to inflict Armor Break to enemies with Heavy armor.	Baltimore	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Armageddon Cannon	When firing (includes main gun, secondary, and torpedoes): 20% chance to increase own Firepower by 20% (40%) for 8 seconds.	York	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Armament Optimization	During battle, 40% (70%) chance of triggering a barrage every 24 seconds. When equipped with Quadruple 356mm main cannon, reduces loading time of the first main salvo by 55% (75%), increases critical chance of main cannon by 10% (20%), reduces spread by 2 and enhances barrage.	King George V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arsonist	Increases damage dealt with HE ammo by 5% (15%), Burn damage by 20% (50%), and chance to ignite with HE ammo by 4.5% (12%).	Atago	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Artillery Cover	Every 20 (10) seconds, provides supporting fire with 20.3 cm guns (damage based on skill level and aviation).	Lexington, Saratoga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Artillery Volley	15 seconds after the start of battle and every 20 seconds after that, 30% (60%) chance to fire a special barrage (damage based on skill level).	Abercrombie	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Assault Carrier	When launching an airstrike: 15% (25%) chance to deal double damage for 10 seconds.	Ark Royal, Hermes, Hornet, Ranger (Retrofit), Victorious	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Assault Mode	Every 20 seconds, 40% (70%) chance to increase own Torpedo stat by 30% for 5 seconds and release a powerful barrage, while launching a tight fan-spread of fast torpedos.	Javelin (Retrofit)	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Augmented HE Ammo	Increases own HE damage dealt by 15% (35%), and lowers chance to ignite by 3%.	Saint Louis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aviation Battleship Fleet	Reduces airstrike reload time by 5% (25%) and adds additional Lvl 1 (10) Suisei bombers for the first 2 airstrikes. If sortied with any CVs/CVLs, effect is applied to all of own airstrikes.	Ise (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aviation Preparations	Once per battle, when launching the first airstrike: perform an additional aerial machine-gun barrage (damage increases with skill level).	Fusou (Retrofit),Yamashiro (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Barrage Gunnery Manual	Every 8 times Main Gun is fired: fires a special barrage. If equipped with Prototype 310mm gun, increases Main Gun efficiency by 4.5% (12%); also improves said barrage and fire it every 4 times Main Gun is fired.	Azuma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Battle Buster	Increases own Firepower by 15% (25%).	Gneisenau	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Best Sister	If sortied with Indianapolis, increases own Firepower, Anti-Air, and Reload by 5% (15%).	Portland	0	0	0	0	0	0.15	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Big Mamie	During battle, increases own Firepower, Anti-Air and Evasion by 1% (5%) per Eagle Union Heavy Cruiser/Battleship other than self. Only up to 3 ships can be counted toward this bonus (a maximum buff of 15%).	Massachusetts	0	0	0	0	0	0.15	0	0.15	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BIG SEVEN	When firing main gun: 20% (40%) chance to fire a frontal barrage (damage increases with skill level).	Rodney, Colorado, Maryland, West Virginia, Nelson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BIG SEVEN - SAKURA	When firing main gun: 20% (40%) chance to fire a frontal barrage (damage increases with skill level).	Nagato, Mutsu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blaze Break	20% (40%) chance to activate every 20 seconds: releases a powerful barrage (damage depends on skill level) that has a low chance to set enemies on fire for 12 seconds.	Purple Heart	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blaze of Glory	Increases own damage against Battleships by 5% (15%). When firing main gun: 30% (60%) chance to launch a frontal Sanshikidan barrage (number of bullets based on skill level).	Kirishima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Body and Soul	Increases torpedo critical rate by 20% (40%), and torpedo critical damage by 65%.	Ibuki	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65	0	0
Burn Order	Increases HE damage (applies only to Shelling damage, not Burn damage) dealt by 15% (25%), and chance to ignite by 1.2% (3.0%).	Belfast	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Calibrated Firing	Every 20 seconds, increases own torpedo damage by 4.5% (12%). Can be stacked up to 8 times.	Musketeer	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carrier Hunter	Increase damage dealt to CV/Ls by 5% (15.0%).	I-26, U-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coeur Battant	Main Gun ammo is changed to Musical Note ammo, switched between red and blue notes after firing (damage depends on skill level). Also, once per battle: reduces Reload time for the first Main Gun volley by 5% (25%).	Gascogne (Muse)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chevalier's Sabre	If Escort fleet consists of only Iris Libre (FFNF) and Vichya Dominion (MNF) ships, every 20 seconds: 50% chance to increase entire fleet's damage by 5% (25%) for 8 seconds. Does not stack with the same skill.	Le Mars	0	0.25	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Concerto of Blood	Every 40 (20) seconds, fires a barrage towards the farthest target. Enemies hit by the barrage have their movement speed decreased by 40% for 6 seconds.	Duke of York	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Conquer To Loot!	10 seconds after battle starts and every 40 (20) seconds after that: launches a torpedo barrage (damage is based on skill level).	Kaga (Battleship)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Counterattack of the Barents Sea	Increases own main gun's critical rate by 4.5% (12.0%), and critical damage by 30%.	Sheffield	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0
Courageous Shelling	Every 20 seconds: 40% (70%) chance to fire a strong barrage at enemies.	Washington	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cover Fire	Increase own Firepower by 10% (20%).	Yamashiro, Ise, Fusou, Sirius, Hyuuga	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crane's Endeavor	When launching an airstrike: permanently increases the damage of next airstrike by 8% (20%). Can be stacked 3 times.	Zuikaku	0	0.6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crippling Strike	When firing main gun: 40% (70%) chance to launch a frontal barrage (damage scales with skill level). During battle, if fleet consists of 4 or more Sakura Empire ships, decreases loading time of the first main gun salvo by 25% (45%).	Amagi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cross Combination	After every 15 (6) shots from the main gun, the next shot deals a critical hit.	Purple Heart	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dazzling Dawn	When firing main gun: increases own Firepower and Anti-Air by 1.5% (6%). Can be stacked up to 4 times.	Haruna	0	0	0	0	0	0.06	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Death Raid	If Acasta is the last ship alive in the Escort fleet: increase own damage dealt by 20% (50%) and increases own damage received by 8% (20%).	Acasta	0	0.5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Demon-Cutter Asura-Rakshasa	Every 20 (15) seconds, triggers a special Ashura-Rakshasa slash that has 50% chance to inflict Armor Break on hit enemies, lasting for 6 seconds. Damage is based on skill level.	Nakiri Ayam	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Demon's Wish	Increases the torpedo DMG this ship deals by 5.0% (15.0%). When this ship fires its torpedoes: 15.0% (30.0%) chance to launch a second wave of torpedoes.		0	0.15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Departing Strike	Increases damage dealt to Heavy Cruisers by 5% (15%). When leaving battle, fires a wave of torpedoes (damage and spread based on Skill Level).	I-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Destiny Draw!	When Health falls under 30%, increase own Luck by 7. Every 20 seconds, activate a special skill.	Hermes (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Destroyer Division 6: Akatsuki	When paired with any of the Destroyers from Destroyer Division 6 (Akatsuki, Hibiki, Ikazuchi, Inazuma): increases own Firepower, Torpedo, and Reload by 5% (15%). This effect does not stack.	Akatsuki	0	0	0	0	0	0.15	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Destroyer Division 6: Hibiki	When sortied with Akatsuki, Ikazuchi, or Inazuma: increases this ship's FP, TRP, and RLD by 5.0% (15.0%). Effect does not stack.	Hibiki	0	0	0	0	0	0.15	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Destroyer Division 6: Ikazuchi	When paired with any of the Destroyers from Destroyer Division 6 (Akatsuki, Hibiki, Ikazuchi, Inazuma): increases own Firepower, Torpedo, and Reload by 5% (15%). This effect does not stack.	Ikazuchi	0	0	0	0	0	0.15	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Destroyer Division 6: Inazuma	When paired with any of the Destroyers from Destroyer Division 6 (Akatsuki, Hibiki, Ikazuchi, Inazuma): increases own Firepower, Torpedo and Reload by 5% (15%). This effect does not stack.	Inazuma	0	0	0	0	0	0.15	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Destroyer of Darkness	When own main battery hit 8 times, increases own Firepower by 1.5% (5%) and Reload by 10% (25%). Can be stacked 3 times. When effect is stacked 3 times, enhances barrage pattern.	Suzuya	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Destruction Mode	Every 20 seconds, 40% (70%) chance to release a powerful barrage and spawn 2 rotating shields that can block 5 enemy shells each while launching a wave of 4 slow homing torpedoes; own main gun's critical rate becomes 100% for 10 seconds.	Z23 (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Destruction Mode - Prototype	Every 20 seconds, 50% (80%) chance to release a powerful barrage, while increasing own critical damage dealt by 30% (50%) and reducing aviation damage taken by the Escort Fleet by 10% (30%) for 10 seconds.	Z1 (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Destructive Departure	When resurfacing: launches a torpedo barrage. If this barrage, or own gun shots hit an enemy ship: 40% (70%) chance to lower the Reload and Accuracy of that enemy by 5% (10%) for 15 seconds.	I-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Devilish Strike	At the start of battle and every 20 seconds after the start of battle, launch special barrage and increase own firepower and torpedo by 9% (24%). Over the 20 seconds the effects of this skill will slowly decrease back to 0%	Z36	0	0	0	0	0	0.24	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Disturbance Strategy	Increases damage dealt to suicide, torpedo, and transport ships by 10% (25%).	Karlsruhe (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Divine Marksman	Every 35 (15) seconds, fires a barrage (damage based on Skill Level) at the furthest target with 100% critical hit chance. Shell type changes to AP at level 6.	Warspite	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Divine Marksman Plus	10 seconds after the start of a battle and every 35 (15) seconds after that, fires a barrage (damage based on Skill Level) at the furthest target with 100% critical hit chance. Every battle, increases the damage of the first barrage by 80% (130%). All allied main fleet Royal Navy ships' auto aim will have an increased chance of targeting the ship targeted by this barrage. Shell type changes to AP at Level 6. (Replaces Divine Marksman)	Warspite (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Doolittle Airstrike	When launching an airstrike: 30% (60%) chance to launch additional B-25 bombers.	Hornet	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Doolittle Raid Plus	When launching an airstrike: 50% (80%) chance to launch additional B-25 bombers.	Shangri-La	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Double Gun	When firing main gun: 15% (25%) chance to fire an extra round.	Shropshire, Suffolk, Sussex, Wichita	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Double Sting	If sortied with a Royal Navy ship in the Main Fleet, when launching an airstrike: 30% (50%) chance to launch additional Spitfire planes.	Wasp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Double The Gato	Increases own damage dealt to CVs by 5% (20%). When surfacing due to running out of oxygen and when leaving battle: fires a torpedo barrage, damage scales with skill level; If sortied with Albacore, increases this barrage's damage by 5% (15%).	Cavalla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Double Torpedo	When launching a wave of torpedoes: 15% (30%) chance to launch another wave.	Abukuma (Retrofit),Ariake,Atago,Craven,Furutaka (Retrofit),Gridley,Hatsuharu,Hatsushimo,Kagerou,Kako (Retrofit),Kisaragi (Retrofit),Kuroshio,Makinami,Maury,McCall,Oyashio,Shiranui,Takao,Wakaba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dream Story	When launching an airstrike: 70% (100%) chance to launch a barrage that can cause burning, damage scales with skill level.	Tokino Sora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dualism	If the number of Muse ships in the fleet is odd, 10 seconds after launching an airstrike: launches extra dive bombers. If the number of Muse ships in the fleet is even, 10 seconds after launching an airstrike: launches extra torpedo bombers.	Akagi (Muse)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eagle Sky	Eagle Union airplanes in use gain 5% (15%) additional Efficiency.	Independence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
